id_cliente,total_ordenes,frecuencia_promedio
fbdd85f919749a8e7a1290c6452024e3,2,15.641759259160608
1ca845c3b11ba93c4ac5182ab9c1197e,2,15.565173611044884
ec7f1811826ab04a27a92197bc40c888,4,15.527500000006208
1b6c7548a2a1f9037c1fd3ddfed95f33,7,15.476564429001883
3d71bc3ae0c9f857ffe17636e0d59aab,2,15.375833333469927
f7f7c86a6751896d012ebbe10e3fc6f3,2,15.362604166381061
ba84da8c159659f116329563a0a981dd,3,15.33798032393679
ae74c314b9c383e5d7bcd99d54ffbc71,3,15.260746527928859
c036799f1b7d9832bfa372f83278182a,2,15.244814814534038
de34b16117594161a6a89c50b289d35a,6,15.194141203723849
5d2dfd15300a557c1ddfad56a8460226,2,15.167152777779847
f64ec6d8dd29940264cd0bbb5ecade8a,4,15.159432870335877
906a8a4ec9f3d4c3e64fa6d1c4fe6009,2,15.13037037011236
28aea3e12549a3611bbd8d4e3310e4fa,2,15.066875000018626
df2a9226267aa1598b499b3ea09fcf60,2,15.037037036847323
1500da334da019c68fda219f942ba38a,2,14.99332175962627
ec6a85d8bf9c7a514c411a1287643d1d,2,14.901400462724268
c4cf9b10d2668bfabb498d93004ab4a0,2,14.898587963078171
79fa3eb416c3933311c949121225649f,2,14.884305555839092
dd9b235dbe7d48c82caca4da097a2240,2,14.863599536940455
b222983612ccf9940049ebca9c555130,2,14.749201389029622
a53c5bbb7be8b7a0f586d31c2bc499ef,2,14.653865740634501
0c4c416f1f9844e6805b074f8f96f52c,2,14.540949074085802
f8308de7370e6293120c537a031f4cff,2,14.520023148041219
3442a61b2d5bfd9d605d6943701ad650,2,14.496851851698011
a865a3f8b39809ab1ba53cd0e8122999,2,14.47646990744397
487b72af97cd4e1dcdfae25627f3ea8a,2,14.375810185447335
e77723abebdc6d6b95814047f75c2aab,2,14.225381944328547
27517ed34c0406fe07b3a806e33cbc10,2,14.222546296659857
6940e424e41600ef36c79b6d8b4a2ecd,2,14.13348379638046
b698379306c3fad0ab64d82a63a770a2,2,14.09609953686595
83476105a4e9a12fcddd09081dc6cefe,2,14.04327546292916
e89bf89e2621b5aeb4c181e69a8c6952,2,14.023298611398786
f3738f6f5687da7c7ae0623172be00bf,2,13.99899305542931
37669671d35808111ab0d229e546221f,2,13.992569444701076
7ec0077665fe9020e7dfdb05b2be0162,2,13.98715277761221
1197ba886110324a1519fff17dd8d1d2,2,13.983043981250376
77c213e10acbd145d50fcb035d0e86d9,2,13.982175926212221
e9d6ce102dcb8ab8a3387021b5040f70,2,13.940532407257706
191525912e1a31a97bf8b481ce852f75,2,13.92883101850748
dcae10a371a35e87b7e88b8724a7bbea,2,13.914965277537704
c51a1f42780144ae12d0e529abc3f83f,2,13.860277778003365
c731a46dd44dfe456ccfa8968206943d,2,13.838854166679084
0981a271500799427cdf345e9121e20b,2,13.838854166679084
b918da4934c7eabcda6e45b4e18aba53,2,13.797928241081536
f596242db91986b554f25768577cd5be,2,13.721990740858018
7ad04c71bfca958e6f2ec44bce34e2da,2,13.701585648115724
c05e676aa7a9139b522ba75149226825,2,13.612372685223818
7e222c2054b16d50c5c2e746d14dc313,2,13.586990740615875
a2c15de05ef380b5a7eaf915898926db,2,13.583946759346873
4ad4d9be004941fb8e0ffd31ddbf1f3c,2,13.488194444682449
b0f47d39f0e55621071ec1e93ca6b74d,2,13.404872685205191
6ba987d564bad1f9da8e14b9d3b71c8f,2,13.320208333432674
e53821a413d5b137cd9005b41f09dfe0,2,13.232476851902902
ec1a46ef8409aca3b3f94b01e02d6582,2,13.20508101861924
1772d62f5099be6942fbb3d3e881cc7c,2,13.129988426342607
3e47025034c5a31cff56168ac0519f1f,2,13.027789351530373
56e80e4b4a777631c5399e3fd0d6ee85,2,12.972581018693745
3eb7932f075743f0e50b0d9966707e6f,2,12.944340277463198
ff36be26206fffe1eb37afd54c70e18b,3,12.933570601744577
c2551ea089b7ebbc67a2ea8757152514,2,12.824456018395722
9b8180cd4fe75a8acd576d0408ff8bf4,2,12.804976852145046
e61f0f032bc92cadf0ec55f9c1c8b5ec,2,12.781076388899237
8d187f36fa18c60c2ac49e7a966d8ff7,2,12.759340277407318
8dbbf39064a6aa2a21f97ff0422e5acd,2,12.744097222574055
f7b981e8a280e455ac3cbe0d5d171bd1,2,12.527303240727633
0e730550dfc5d7f1cea73484bb2e0249,2,12.330486110877246
786165c8823a3fd635edab35df391d27,2,12.32366898143664
9a736b248f67d166d2fbb006bcb877c3,2,12.316493055317551
9448bf54ca4a047cb99b0dee1a9bfa25,2,12.277141203638166
f08d5e0d77469bca395ed24633b8f8d5,2,12.26413194462657
51378a8908cdc12c6545fdf842383c97,2,12.237048611044884
55f21db4f9a353dcee5b774f750c65a1,2,12.11780092632398
4f88e6285f805c9a823ba23291a65ca3,2,12.107905092649162
5d923ccb7548741c453df5a825da2515,2,12.09432870382443
208fe9aa6033a77419f8f503b7698e03,2,12.017986110877246
a97d43b24d76819903192611aca17914,2,12.008067129645497
e76f5c3699e402d57852989386ab1cc4,2,12.003587963059545
46450c74a0d8c5ca9395da1daac6c120,3,11.988049768609926
7441ce776af8da3b9df3d3f3c1e13ab1,2,11.98586805537343
a7f8b23aaf522616c6c7daa2a3753247,2,11.974363426212221
f1bee02ceae8a430506b798786f766b4,2,11.818842592649162
325e19085f3017b73be3d9fd98a93301,2,11.780763888731599
35e9d2caa31b87cc3d1ad10d72271140,2,11.767106481827796
b03155da610163a1626f1b99d4787774,2,11.744872685521841
dcd27efb93b723b301f8bac00e5d7e01,2,11.729687499813735
4d28234ccc945685ca892f6184032215,2,11.649189814459532
4e15fee963523774998876e3624952f4,2,11.59197916649282
3a4acf4c4c97cc25075d29f8d29f405b,2,11.453194444533437
712c4abfd9b054e7872aad2021a4aee3,2,11.38376157451421
251e658613a224723f8a077946183b20,2,11.312372685410082
93dabd0fb48bfbc6e14aca0432ed0717,2,11.258101851679385
6bf558c1aae5004b6a410c3294c5e119,2,11.204710648395121
801b53359d2880a9bff63574103fb74c,2,11.169074074365199
941254873ba3ece63e297277436e4c36,2,11.137280092574656
ce8b665ad7a00dfee2a4fbd19dedb82a,2,11.09365740744397
0e381ce773b382849206115413009851,2,11.059953703545034
2cff422ea56f68a1e1bdce4371b88d66,2,11.03152777813375
2587f2fbf466ff9e409952f2feba0005,2,11.022453703451902
c40b4a21d854ab194280dadc8998061f,2,10.977777777705342
1b9d0a0c0fd5211ae01a554419120554,2,10.961493055801839
94522b20d09262256d0ef263adf3ff78,2,10.930416666902602
e3301490c373db9263c15a73172d0c6f,3,10.911267361138016
5e24610c5a55f0b6ffdaf9e846d02362,2,10.901898148469627
1fe11e8f0fa5bea7416ec09d6e8d2b4d,2,10.899537036661059
47a71b49f98984efd3c62cb213f977e8,2,10.898460648022592
6e1550b8966f327f29bc06b18972dbec,2,10.836782407015562
f34cd7fd85a1f8baff886edf09567be3,4,10.765401234539846
f43a741f2b86fc593b013959d7b34083,2,10.748622685205191
00a39521eb40f7012db50455bf083460,2,10.582361110951751
56d6d1ae03e95325991e4c77bf3cbe53,2,10.504351851530373
6668e1ae499e2e9be475b7f708580232,3,10.456707175821066
d6da88f652fc0f69dea0db20393a752d,2,10.371759259141982
d2ecc28fac1b377eefe7b209a895626a,2,10.267500000074506
e3cf594a99e810f58af53ed4820f25e5,2,10.121076389215887
69f7e342c28eb22ef6845facd926e810,2,10.117060185410082
0802a1a217680f13264a70ddb7220823,2,10.099652777891606
75a398e43d9757a4f7d6f622aeb22c47,2,10.060358796268702
dbc19912d7a5ce777b71178146f803f8,2,10.044884259346873
1d95a47c2206919e1de2f8ff91065d20,2,10.039074074011296
27eecff5a6338f7c36c78ad05eacc575,2,9.969317129813135
54eb010282ed1c4a38e101aa8b9aca37,2,9.959131944458932
c6df3869c263531ebd51f0454a353605,3,9.915625000139698
8959d4251989df68934d67c1d32c5718,2,9.907199074048549
d43c6aa82fc6dc2c43d6813a4822081f,2,9.906446759123355
301a6d74a3eb7cd8e3508a045b8fa2e1,2,9.8323958334513
2fd07dc5dbae616986e00fb72e7a779b,2,9.81585648143664
e271fa40aa8fea4e0f304b3768b65d6a,2,9.810127315111458
a6e56ce065f297714559452de03a2ca6,2,9.774699074216187
a00a13ac36037d575bb016caf8f50d53,2,9.737361111212522
ef7ccf8e6acbf1ac71af305967e708c3,2,9.721354166511446
ef0103e9602d12594d19c2b666219bc1,3,9.679386574076489
ff22e30958c13ffe219db7d711e8f564,2,9.669884259346873
b1153ed93605e954b8710b36c8c5f5e8,2,9.51202546292916
1a24445f0e6006e4336ecba4ba576e4b,2,9.487337962724268
2d7c6bd64b139f0f40968dd19c629532,2,9.474953703582287
31e0eb64c5eb715aab04433200ea4ed5,2,9.474745370447636
3279712e1ea8d52462488b4fb9dd7014,2,9.407025462947786
a7bbfaf8a288c45dc38d4693535dd63f,2,9.377002314664423
4c5200f7d135c94fcd304cdd0af9837a,2,9.278645833488554
1a27a558aac4c4bfe3642b8c9bffcf4f,2,9.259386573918164
6f5c52ea47e32b73958b0ac0f3c34e88,2,9.231365740764886
d393419796111dfaf317ca354f6c30e6,2,9.206342592835426
a029899dd8534557a81c369475ff80c8,3,9.089890046278015
1b765716e166ca699d20c4adc8bb0f7c,2,9.07226851861924
dcc9c0fd8dbf091ca2965710ef45c16c,2,9.062349536921829
bd0f8d6b6bc185debdf79f91ba30fdc6,2,9.027951389085501
ad7fda75731aed4991eb80d939db8115,2,8.968888888601214
db03954a9a1cc5e71f6e0f73e81a628c,3,8.967418981483206
88388502f20df20b31ccd1a4aca9e898,2,8.962962963152677
f46971f1ac7b376b668114a027c98e78,2,8.960057870484889
3bcd0ddf751cb9542efe9f6299fad626,2,8.948032407090068
9f37b1215df84eae065524290b66cba6,2,8.922418981324881
3b93b770a314d48d7f698a09cab03370,2,8.921851851977408
8e49d21f0335c3013583f2b3f99f8e25,2,8.900648147799075
f8f6ed51ded0d4757a6153f5ce0f8906,2,8.868182870093733
9c08d6f85c7fcec4b08ead25590c0af7,3,8.841869212919846
b4e4f24de1e8725b74e4a1f4975116ed,5,8.829262152779847
3158fc4f60ca92412de397461b64cee3,2,8.821689814794809
3e3d56f9737c010ccb5b67c601a18b53,2,8.788796296343207
bcfc9032cea53ef734a6008742d954fc,2,8.702523148152977
0cfd915db480acd7d9a954409cabfb1c,2,8.632476852275431
2fa63db193ecb500d4058cae36026f8f,2,8.423182870261371
23339103d82a054f9729b0554ce22e8c,3,8.396192129701376
a5c9660af607788526f45b6774ac2594,2,8.296284722164273
a1044dd75b74fbc485b040575a14acf0,2,8.210798610933125
230b7f6050862e4d39911debaa3088ef,2,8.124375000130385
198ba72088fecd3caeaf2dca0addcfb9,2,8.109629629645497
683459cab0129375a071efb00da7c191,2,8.071006944403052
598ef1f13aba15f2b88387184f6c25ec,2,8.033807870466262
09831ff6ab667f42521bcd4c22dc755c,2,8.014479166828096
4c112bdeac93a04155c340b65b35c232,2,7.9777546296827495
b9fba7ed7a4f5761ffd6c407ad764503,2,7.949409722350538
b47715fad5cbc17bfb21e9ab646fdfb2,2,7.933634259272367
1b2db8ab2d8e7b84b5455736fc9713f2,2,7.920856481418014
91fb82fe3e8b269f82616f53f2a4a690,2,7.912824074272066
073037acc049d2be44730a7e39836046,2,7.907685184851289
4067ba7df47a2bcb753ae5f7530fc7cc,2,7.90212962962687
186638bdb0f600c9bf2bd60e4b14537c,2,7.898761574178934
8bb910cd8c3b29e4acf2e94e3aaffbbf,2,7.868182870559394
b608532e04a3070b4b31178948f5c43b,2,7.855856481473893
c4fe9fc8b5e1b4f9992db983d0429854,3,7.815266203600913
71df425cb9aec3337bc969df451d663a,2,7.784930555615574
e44110c2ff342e5bbda6c2224d94bbe6,2,7.626608796417713
64df076fb557552498049bb07ed1cd5f,3,7.4866666668094695
acd7af4da419afee85373166387d5799,2,7.472418981604278
a128eb4a87a5195a3a5dfbdc3426c834,2,7.398935184814036
b5b46581465f851df3529a30d2503f59,2,7.3771527777425945
72061fff095d8325b311ea24e2f4a2b5,2,7.347662037238479
44bd7571a7dad968306f7776bd5a5745,2,7.2969444445334375
6f8e7d40046694539c87b98cb5096a28,2,7.239710648078471
3a73ce6fc3b392e1ca609b5548418c36,2,7.18893518531695
3c3dbbf3d36a7a4587efada79a3166cd,2,7.1263425927609205
879ee1f90476a2fad74aec4f9c9961b3,2,7.073229166679084
6ee2f345f4f2fbd1cafb6447a6b37642,2,7.030474537052214
51c23d1b01aebce5a1e32e3d9b312aa3,2,7.024791666772217
fe52c2abb172426dd6416cc69e6b3689,2,7.015914351679385
e6f7a95a474d4f2224834b896c22f66f,2,6.994560185354203
a1a374f4c131638dc698c76bebd11769,2,6.993101852014661
70ad91901ad4330af432978ff134fc6f,2,6.990497685037553
4bf3d072dcf303280e82dc697b516c6f,2,6.9898958331905305
2b161eaf4956b131691842e87b3c39c7,3,6.970341435400769
9d2b062dc07734a1d7053478a7e83280,2,6.9589120373129845
175b8225bdd99e95a64e07a6c06e8746,2,6.956168981269002
5275b2f97b9c995d3d05a58610c0bb67,2,6.949317129794508
89e3027de49c3012858cfeb7f5a34f59,2,6.926377315074205
41b3ab6b1f95cbd2afb361e852a56917,2,6.918379629496485
2ddaeeb8948d70423c3326843412fccf,2,6.7613657410256565
bb804ab3b59099c10245f17159faf55e,2,6.756678240839392
98d2fc070f4afbd02c5788eacc6949c5,2,6.704849537461996
2c961ee955abb3ac9a80babd54ed4156,2,6.636597222648561
cee4e6509d99d45518c65d26971c1cbb,2,6.521736111491919
44b6bbfea26596437062a38c8e6bcec1,2,6.5066087963059545
118be57d1b7de439453a0c6625ad7934,2,6.429432870354503
13abc50b97af7425b5066e405d7cd760,2,6.428333333227783
87603dde65ee7120467ddda1a883bb24,2,6.412210647948086
dcee1e44ded6f1bfc5b4988d771243da,2,6.3456018515862525
83424549593093baf504ac260d4615e7,2,6.303726851940155
0488328f0b499963e32a37fa42a20ca0,2,6.25005787005648
dd20866f2a6d0f83a61cf8887a09528d,2,6.179421296343207
a3cff19572a9d98802efdd6603792ce9,2,6.176770833320916
dc450fdb03562a6d52752858f7855348,2,6.119305555708706
4985c6f86aaf1460d9b6fdc74465a5a5,2,6.112071759067476
6316cfb9fc33f7962f7459a3bc144a89,2,6.0962037038989365
3c884190b71bbb36aab161465ff1d2c7,2,6.031828703824431
edb73fb9e9c6e283badde40e37f5c9e5,2,6.028506944421679
9c3a23565ded3e71fc8979579e8f091c,2,5.999444444198161
0d997d092f93b5c58d0f9b4bd0643d16,2,5.995509258937091
4eb6fcfd481ef3c2ab3afba135ef4bcc,2,5.9890393521636724
5b71ca52f13f79c2be72b2aad8755c0a,2,5.987476851791143
17e873c00e3fef97c9f1347c6681bd1a,2,5.987002314534038
fb7e29c65321441231990afc201c1b14,2,5.95019675930962
729089b44985b34915decf7117d8fc2c,2,5.94723379611969
4e4b787733d41ea0cb9b69a192bb285e,2,5.937534722499549
85189d642c11e7090cb2f72fed68ea42,2,5.880335648544133
ef89c781d27561d99c4b90783fde3c57,2,5.848391203675419
2dcbfb99d95c7ba6eb992a98627f45b8,2,5.806041666772217
e65862da4f9f183565831cf7e1cbb7a5,2,5.8044560183770955
91c0ed5fde94a56b99e4ce6d43d0d6be,2,5.766527778003365
cb5c545d96f39390b7f372aaa88c4a7e,2,5.729351852089167
133e20311ec257bda38f1798250d38c5,2,5.719710648059845
51d91326ffc0688da14a001de38c264b,3,5.432824074057862
a3c22bbd3ae5d6200ac82078b67eec2a,2,5.353217592462897
2dd7f52683f631651a5d94056935e1e1,2,5.352997684851289
df946ef265626b1e0a425292815ddead,3,5.312216435326263
d0b2f9c9f13d9048969517d02237b432,2,5.167187500279397
bf087cbc0138d7066e1c41d1a97973dd,2,5.06594907399267
6a583f4c6790a4c8330beb7612e17f42,2,5.017731481231749
b08fab27d47a1eb6deda07bfd965ad43,4,4.9957253087001545
cee86ef4954e9d77f02cbc2276dd75e7,2,4.968032407574356
2ac4312997e09e6770fd4c3d52adf77a,2,4.940277777612209
cef42836ff25476d55c9a3e58f8da99d,2,4.899652777705342
f613612c35de4ffbbdb680f32e3baa80,2,4.842442129738629
2642f11f7c5588a63213b5e67e8ad0a7,2,4.837569444440305
4c5ae17e8984ca0916543b159eac0f2c,2,4.831122685223818
e8ddc823809246fabd9c235ef7714630,2,4.734027777798474
8170c6e6d010d22195bcd959f5de1ea5,2,4.660046296194196
3443f8095ad309eebbdc8caa8b2bf936,2,4.6405671294778585
78dc91ac9a6fece2e327f74e96cac0b0,2,4.621666666585952
231d36f5c4b238c26f449ffd98c79180,2,4.598402777686715
46b061196b47dfe9318d38bab6a40ee7,2,4.5300578703172505
c76762dfb642ac154475239639f7f8f4,3,4.488969907630235
ae20947231d4d44dde1680a7ab14d90a,3,4.488524305634201
6d443b75cff956bb73dce7385033e266,2,4.398148148320615
dc1e294dceea9fbe6bd8646954e03c95,2,4.387384259141982
bb8486cad0e431659227f6fb18fc6a72,2,4.263414351735264
407a6773db6e845737d04a6e27e653b4,2,4.260370370000601
99da196553d9b67b1c762a712a8caaf6,2,4.211597222369164
320e13a9e22b4e4cda8c17ed1c140ce0,3,4.178796296240762
565448508b44312e8489ca1bc1f5d09e,3,4.078344907378778
1f22ecb07d25446bf52c51afa93cfa3b,2,4.070474537089467
50a662e7d7e7e2a94112a4f15a37464e,2,4.045138888992369
be08ef2ebaeb41941a53aa75db874099,2,4.039189814589918
8ba03ea7a871bdaebd65e7a4ced27c2d,2,4.024768518283963
013f4353d26bb05dc6652f1269458d8d,2,3.9983564815483987
a80a048ab08d27168131328d4e2fde1c,2,3.9921875
e208e280c8d8debab258793b0ce264ba,2,3.958379629533738
a9e070f61d35aa13e420c8597b5ccb3d,3,3.95333912037313
59268ee5dc0cd98a36ea808010826cc8,2,3.9517245371825993
3170ebd8b32a5e2102c9d75e0a7f6d74,2,3.9385416666045785
354004e1432bff6f9008ce0a5afd732a,2,3.9291550926864147
7db92cbb797de39eebe3bc986be820f8,2,3.8784259259700775
d2560fea402745a0f20f542f829c6109,2,3.8632407407276332
21de770aa4f3a60388b97b416ad38343,2,3.7296527777798474
b7e2b4e7e5bbfc11eb1b22e6d822926b,2,3.7133912038989365
0f5ac8d5c31de21d2f25e24be15bbffb,2,3.685219907667488
a239b8e2fbce33780f1f1912e2ee5275,4,3.671087963040918
81ede855f58f99b76014d66d161e7a23,2,3.6616203701123595
cc14ea7099959d91a17c9d7c3a46721d,3,3.6125868055969477
c3a1aa867de7bbc426695e756107ed38,2,3.516921296250075
7330a3475a2c65878c2c9b95266bef04,2,3.305439814925194
0d57344e9e4e9d16dc699cb417e50cb0,2,3.304467592854053
481060b29de0e9b3d7f4b2991cfb0767,2,3.223668981809169
87c9e7ba960e4c2e6bd786b162adc639,2,3.218541666865349
5a21363c92f912e70cb482c96bc03af3,2,3.1685763890855014
672452f682b6cd65d8256f3e527bb93f,2,3.165995370130986
bc0cc7fd03864119501b931413dde0df,2,3.1261342596262693
9ae2dda41ec3dae4c5c780e251223272,2,3.062824074178934
97bc08e526795b17e1d4f642f77ae304,3,3.054733796278015
839a04051a2c347397fd425d01fc3eb2,2,3.051689814776182
a61a0484f0c42f81f6299b8d89123823,2,3.0448958328925073
bf7e07e4ccc7df0889db4653d60c3f27,2,3.0386458332650363
5edb5e94dde197f8fd914eec2975b891,2,3.0061458330601454
6ff62b85b8dd35a3402d54618bdafec6,2,2.946319444105029
b6bb8e4780df00a25fa34335d3dc1330,2,2.923356481362134
da8198ea45b815ac5588df1dc7f66661,2,2.89221064792946
fc685f5d020dbc22ef7dae7822f336dc,2,2.8437615744769573
5f8ad624020f7db33a63d5a0e5d14348,2,2.821261574048549
213b36024bb0b8261de0ffbd652ebc34,2,2.7800347222946584
425634deb94b1080fc7d283f3a644941,2,2.7798726852051914
b62777d3969196b3329205b4d8e1ba0a,2,2.775856481399387
4fcf7b9d6a54ded837b9a0ff601bf7ef,2,2.7082523149438202
589211c7448e6c3b58b0ba98ce089ee7,2,2.639791666995734
8a1e8b556fd5feb59a63729b5341e71a,2,2.6087847221642733
4011b7579e894fa929d2de97b4928f41,2,2.447696759365499
9eaed62db4e25ad2ac2fcdec58a8e6cc,2,2.405891203787178
0509ab034845adb0b4c91b6f0e7b7260,2,2.353622685186565
f74a075d2c4f68917c7d568df06b1e90,2,2.3334606480784714
71b14aca95bfbedbc5746d2c0a92d8e2,2,2.3301041666418314
a5d3bfee5b23b430b95c4ae295e1028a,2,2.2728587966412306
8e2c92b2442298bd653b0e9aadf4c313,2,2.213344907388091
07bd3d18ecba2420a8934b34a26f157a,2,2.203634259290993
a8060584a077038962852f3184a4571e,2,2.200567129533738
15a52a044cbf18c87283f8c460ad5ccf,2,2.199305555783212
ae44510fbe1ff7826298182f9f21aee9,2,2.1813773149624467
70601471b692cc0879300373118041ff,2,2.1681250003166497
4307ca57b237ef2790e2a99ebcf3c7db,2,2.1552199074067175
585ba6a115792c0b0483d65e5ab1f4b6,2,2.105995370540768
b2bd387fdc3cf05931f0f897d607dc88,4,2.101346450547377
78a038d19f31c40c5dd68c112ca00ad1,2,2.098043981473893
ab0faabf48c8c0108c13277d2b701f16,2,2.055312500335276
1647c6dc2941bd075dc5dd3448807bed,2,2.0380671294406056
2e366b0c6451864364bab2e7917ca1bb,2,2.007986111100763
50e1b12ee1e2eab6157d9c0b035136af,2,1.9879861110821366
7e75aeef30d7e9d4ac860fcc8eaa8812,2,1.9868402779102325
0341bbd5c969923a0f801b9e2d10a7b8,2,1.9455671296454966
1f98d2384ff7a372e6a2d3bb75cbcd54,2,1.9407175928354263
475d4eb16efe698064c2966acd62584c,2,1.930925926193595
5bad02ee81a2002eb3b5b84d32bfc15f,2,1.9053703700192273
417021b1b4553c55daa22f17dbf37cdc,2,1.8990046298131347
4c4b5dc90eb4e33188153ca3e7999f92,2,1.8454050924628973
e5912280c9d8c14b4e7778df669dea07,2,1.8433333332650363
f9ae226291893fda10af7965268fb7f6,2,1.7884027776308358
36445bb429c8bb13c3f8cd6794723647,2,1.782673611305654
f720a16300d5b9dfa4639686e56561ba,2,1.725567129906267
cbd08b04b3f301152b7570da5e9c8cc4,3,1.6630381944123656
60d2dc24e6a89bd218f646df03674e5b,2,1.6412152778357267
b64d39d1e77c4d9a7e7d002ad7552178,2,1.636134259402752
df19c809342ecae8391e68dccf16fc8f,2,1.6325000002980232
06d26e5230ac619719997a8cf435a69b,2,1.50445601856336
a69d31a5f6011df99d415808d6d640b9,2,1.42495370330289
233c8f191c45cef30af148a82ac70020,2,1.4053935185074806
d821b0981be9795c42ff1b2dece149cb,2,1.3604861106723547
b2e9a05d23ea17713b5d7799f2004f8e,3,1.3077835647854954
31e2e13cc64f2a3bd9dbde22bbad06b2,2,1.2850000001490116
cfdaaa0caea59b06efb4b0fb8c700684,2,1.2769444440491498
032b3a42598667caf2e099999b9dc1b9,2,1.254467592574656
db094faaa9628ba9f5e5da127407f139,2,1.2522569447755814
2e7c511f54e9d94776c606007d672a22,2,1.231319444719702
1581a918a58a11d99c69f86d9c0d2098,2,1.2057754630222917
f06d35a600b606329886d392afda66c7,2,1.2009375002235174
917de9fb824d070a7f1f4db097cbea8d,2,1.1673726853914559
c2b85086965c0fed46df434ddd474a9a,2,1.1213078703731298
7462a753a77ed093330660f7003064c7,2,1.1117013888433576
2c14db46aee6245ff5a01f7f69544f73,2,1.1102546299807727
947c249c7f31f3eae2bd05454e1b2040,2,1.105069444514811
e4419ca71e493f57fce5809d2039e9ba,2,1.038738425821066
0361e980b28826f4d286ac144d9b319a,2,1.0218865741044283
db539c729198334582efc7b53c803c79,2,1.0112268519587815
572a2a7bca60d77e596287ea324a4680,2,1.0069675925187767
971e2252d557c5f6b2de810f6fcd52eb,2,0.9958217591047287
4dcabe94c61f202327839a734955b0cf,3,0.9893055553548038
cfb025f193db116549c9c23e4d58e3e3,2,0.9719907408580184
71a26c172a544ccc789674f1fab9d951,2,0.9525231481529772
511152350c802fe363fd2417b1a09357,2,0.9498611111193895
a54a1749bd03dfe0d3642b7fbd888b47,2,0.9476504628546536
6897ea9a949c1009af8cc38e691f260b,2,0.944201388861984
8ffa5e9fcc3da23113128e94d1c75706,3,0.9372164350934327
1015173479527a15ccb63606a74f404e,2,0.9148726854473352
582183483d33018384b309d31c45f353,2,0.9145949073135853
c7fb8ec1ea35af7e89f989b6e17e2bd8,2,0.9132754630409181
18e1192f2a6be73c4365dbc29eb7a6f7,2,0.8907291670329869
a0d44d593fe455c0ec7ed8f4715190cb,2,0.8803819445893168
53cc7338a7d5994fe8baa28a039d2343,2,0.8679282404482365
58c1b085b54c03a1f1ab5f13d64c2b1c,2,0.8304282408207655
29dc4aeff866d6a940c471a3ea4faef0,2,0.826562499627471
2516f43838c4892e066fec28143efa64,2,0.7820833334699273
08fb46d35bb3ab4037202c23592d1259,2,0.7333564814180136
f7b62c75467e8ce080b201667cbbc274,2,0.7281597224064171
bba29bdc2bd4deeb7bba3c61ea98e012,2,0.6995254629291594
91e59b92e87f627abdab279ea3ab0c87,2,0.6818171297200024
2ae6a57dcdd2f1424598fc480cbf698a,2,0.6489930558018386
e6ae3727da5a849a77c47c7d661bd152,2,0.6338657406158745
ac2606825161d003acfbe4f43af273b1,2,0.5984953702427447
2b19910e856b2ba3e7257e63a093a3df,2,0.4881944446824491
e68e1b61896163cdd7f8e07b2ae814c9,3,0.47063657408580184
d55417a83a73d1702b43988e63f0731a,2,0.42689814791083336
a40096fc0a3862e9e12bc55b5f8e6ab2,3,0.422997685149312
5c117c579cb98a9c6c50e1301a349f3a,2,0.41934027802199125
c8460e4251689ba205045f3ea17884a1,4,0.4083834875685473
d130666a33d3681209c5c752fe56ee10,2,0.39822916639968753
8a3e2983c35b5d2fb78686794986f7da,2,0.3776273145340383
25a560b9a6006157838aab1bdbd68624,4,0.33674382713312906
aa819ffd42a7a52ddfaee53f024fafdd,2,0.29814814822748303
24fc2d6f4c3339820a1a3746a125f8c5,2,0.28545138891786337
2e9399fc2fe209771a6f719e14bdb6fe,2,0.2763888887129724
b5d391e8447d5ae0f8b852be83249e07,2,0.25700231455266476
43714f2590bcb9f935ae68073d6c34f1,2,0.2515509258955717
67806996190d3af60247f64e1d03877f,2,0.2464351854287088
156283b6ca35ef976a0265903145fd5e,2,0.24298611097037792
e9a6501768a8cc1125752e157da21cc1,2,0.2408217592164874
743b6b21edcc4f0a9be82e591187e0a8,2,0.21315972227603197
0e37a80826485260170d428b06df0ab6,2,0.21309027774259448
149c19901ddcd1057deaabc003004a12,2,0.2110069445334375
daa7bbf7016cc30bf64f97d1db63e5e6,2,0.19564814819023013
956eadf2280a25c360ccfc7b42b21313,2,0.194050925783813
740b9a28b39035534bf3425b19016263,2,0.18090277770534158
b021c4914aaf3c673e92473fb1e61010,2,0.17496527777984738
0e4cb268bd62da7db135af6349b4fc2a,3,0.15402777772396803
e69e2b2ce493d7d2307b2588fd1614bd,2,0.15059027774259448
db8486f106d2a7d4136a2cdd32ae7870,2,0.1365162036381662
33b239671c1c878914ed922a0dacd607,2,0.13399305567145348
5d8f5f50fd2c7fbe8b335d945105a37f,2,0.12164351856335998
7e30d2336a1f1182766cf6fb863d5554,2,0.11973379645496607
4ced1b9f8668a9792e5484da6d97b229,2,0.1099537038244307
5ad31e19d737a51f803e6986bbd119ff,2,0.07771990727633238
257a0a891aa05c945617ad8f097645bd,2,0.06650462979450822
790ac688b0fcc22b2a0dacf0202b2ce4,2,0.053842592518776655
8e84222ad36cb6ab528b745ae6e18d11,2,0.05251157423481345
1ed1f7f1679bee0089061c9db1bd783a,2,0.05061342567205429
4837d18df7cb3d4baf1a3959d0244554,2,0.04853009292855859
fe613188d4d20ea3e3dc1290549c3ad1,2,0.042916666716337204
